(Intercept),BeutiSTIpjuv,BeutiTUMIpjuv,CSTlarv,CSTpjuv,CutiSTIpjuv,I(CutiSTIpjuv^2),CutiTUMIpjuv,DDben,DDegg,DDlarv,DDpjuv,DDpre,HCIlarv,HCIpjuv,LSTlarv,I(LSTlarv^2),LSTpjuv,MLDlarv,MLDpart,MLDpjuv,ONIlarv,I(ONIlarv^2),ONIpjuv,ONIpre,I(ONIpre^2),PDOlarv,PDOpjuv,Tcop,Tpart,R2,F,df,logLik,AICc,delta,weight
1.16480178265029,,,,,,,,,,6.54195770721904e-05,,,,,,,,,,-0.278361120805342,,,,-0.218933264371637,,,,,,0.148484152530877,0.988132164745743,5,-11.4118649688034,36.8237299376068,9.70538363775043,0.000205622973272819
0.150423591324514,,,,,-0.160010179816989,,,,,,,,-0.554408945369902,0.253507189319346,,,,,,,,,,,,,,,,0.148135987914634,0.985412287572339,5,-11.4161572920935,36.8323145841869,9.71396828433049,0.000204742264491266
-0.791616718105405,,,,,,,,,,,-4.67468373772616e-05,8.54976215332909e-05,,,,,1.91532365315465,,,,,,,,,,,,,0.147809097562169,0.982860628750645,5,-11.4201857406061,36.8403714812123,9.72202518135586,0.000203919129911209
-3.61019906833445,,,,,,,,,2.44502840007591e-05,,,,,,,,,,,,-0.132064012832678,,,,,,,0.253812031418791,,0.14763237264737,0.98148195468205,5,-11.4223629748631,36.8447259497263,9.72637964986984,0.000203475633169255
-0.00560495629955467,,,,,-0.166870486862884,,,,,,,,,,,,,,,-0.00790408994740971,,,,,,0.185849395968917,,,,0.147489600726115,0.980368573599236,5,-11.4241215818171,36.8482431636343,9.72989686377784,0.000203118113965814
-3.50648159765422,,,,,,,,,2.63048208915281e-05,,,,,,,,,,,,,,,-0.114789700853312,,,,0.239383734340221,,0.146963390194951,0.976268233819857,5,-11.4306006887818,36.8612013775636,9.74285507770717,0.000201806344116429
-2.25486319697402,,,,,,,,,,,,,,,,,,,,,-0.115737740797083,,-0.232740535168174,,,,,,0.219801196980963,0.146516421263127,0.972789332068704,5,-11.436100974009,36.872201948018,9.75385564816155,0.000200699398711573
-2.3707209823269,,,,,,,,1.61882944876962e-05,,6.07727537272596e-05,,,,,,,,,,,,,,-0.219348670855433,,,,,,0.146452782682054,0.972294309004625,5,-11.4368838598282,36.8737677196563,9.75542141979993,0.00020054233548771
0.128824033355458,,-0.0739009629032287,,,-0.193212385964079,,,,,,,,-0.339550034969692,,,,,,,,,,,,,,,,,0.146380324457942,0.971730770773221,5,-11.4377751743878,36.8755503487755,9.75720404891912,0.000200363668820204
-0.473736779467822,,,,,,,,,,2.7297833375633e-05,,,,,,,3.21322000136269,,,,,,-0.310463283639069,,,,,,,0.146341216058775,0.97142664797651,5,-11.4382562185772,36.8765124371544,9.75816613729794,0.000200267308220261
-3.47827846347418,-0.122580518979602,,,,,,,,,,,,,,,,,,,,-0.220567742415818,,,,,,,,0.343608344966946,0.14617917196707,0.970166824174474,5,-11.4402491711795,36.8804983423589,9.76215204250251,0.000199868582419974
0.504556723784494,,,,,,,,,,,,,-0.315733719831715,,,,3.59834050323774,,,,,,-0.347413347631369,,,,,,,0.146038829852272,0.969076110357233,5,-11.4419749092541,36.8839498185082,9.76560351865173,0.00019952395904774
-2.48039246208714,,,,,-0.149756441310421,,,,,,,,,0.209210463777095,,,,,,,,,,,,,,,0.237368420730575,0.145906683195904,0.96804941783635,5,-11.4435996113994,36.8871992227988,9.76885292294235,0.000199200055238291
-1.07770634934946,,,,,,,,,,,-4.10078601210148e-05,8.09512051688179e-05,,,0.247319274160914,,,,,,,,,,,,,,,0.145659036113055,0.966126218372308,5,-11.4466436786105,36.8932873572211,9.77494105736463,0.000198594598874146
-1.12738774236971,,,,0.65578330867084,,,,,,,-4.11942999777054e-05,8.22649070473244e-05,,,,,,,,,,,,,,,,,,0.145516884429081,0.9650227879348,5,-11.4483906023613,36.8967812047226,9.77843490486623,0.000198247972106011
-2.3279406351827,,,,,,,,,,,,,,,,,2.16235610206704,,,,,,,,,,-0.21422154585901,,0.256281072938656,0.145440742329082,0.964431897651787,5,-11.449326204735,36.8986524094699,9.7803061096135,0.000198062577574046
-1.10431395185016,,,8.72089917073738,,,,,,,3.19847179073873e-05,,,,,,,,,,,,,-0.260785740649683,,,,,,,0.144084022151999,0.953920883193267,5,-11.465983054891,36.9319661097821,9.81361980992564,0.000194790803271004
-2.29055386835572,,-0.107220620352596,,,,,,,,,,5.90643664557268e-05,,0.703389489658575,,,,,,,,,,,,,,,,0.14400750886824,0.953329098920507,5,-11.4669216441843,36.9338432883686,9.81549698851214,0.000194608060482257
-0.204093657609965,,,,,-0.155091875366208,,,,1.13311404279707e-05,,,,-0.402431472056356,,,,,,,,,,,,,,,,,0.143724761562568,0.951143135947088,5,-11.4703893807833,36.9407787615665,9.8224324617101,0.000193934379737249
-2.58644206748862,,,,,,,,,-7.10148669618656e-06,,,,,,,,,,,,,,,,,,-0.216854193834307,,0.281624136484692,0.143571790032542,0.949961091171886,5,-11.4722650132181,36.9445300264362,9.82618372657978,0.000193570971041491
0.203970348644774,,,,,-0.178496846696497,,-0.0315586885899545,,,,,,-0.460274991102414,,,,,,,,,,,,,,,,,0.143419711967017,0.948786368891012,5,-11.4741293585428,36.9482587170856,9.82991241722918,0.000193210424103064
-2.10913703882048,,0.0651011359541697,,,,,,,,7.31546442788626e-05,,,,,,,,,,,,,,-0.22003863498723,,,,,,0.143317221462752,0.947994919436739,5,-11.4753856166354,36.9507712332708,9.83242493341439,0.000192967854341224
-0.505063483373707,,,,,-0.134992636267775,,,,1.78904545476649e-05,,,,,,4.46044547649169,,,,,,,,,,,,,,,0.142436303979136,0.94120012265787,5,-11.486177103775,36.97235420755,9.8540079076936,0.000190896640064298
-0.817225126126037,,,,-7.22343999810183,,,,,,2.90275830761458e-05,,,,,,,,,,,,,-0.2864171409215,,,,,,,0.142353764399259,0.940564183821977,5,-11.4871876688066,36.9743753376132,9.85602903775681,0.000190703824038175
0.0802554162163665,,,8.53034213747064,,-0.16899607199617,,,,,,,,-0.490640704684813,,,,,,,,,,,,,,,,,0.142309479539955,0.94022303479255,5,-11.4877298259325,36.975459651865,9.85711335200858,0.000190600460623177
-1.58001132303839,-0.105025126882875,,,,,,,,,,,4.83676360155396e-05,,,2.04908039125784,,,,,,,,,,,,,,,0.142100132011988,0.938610799987348,5,-11.4902923829034,36.9805847658068,9.86223846595038,0.00019011266135779
-2.56252839699513,,,,,,,,,,,,,,,-0.107954638198042,,,,,,,,,,,,-0.20233596587746,,0.254999765062178,0.142010421587781,0.937920159613093,5,-11.4913903084801,36.9827806169603,9.86443431710387,0.000189904046347256
-2.53555863304475,,,,0.560122544903875,,,,,,,,,,,,,,,,,,,,,,,-0.200517312654934,,0.252103635553803,0.141999057294003,0.937832681311798,5,-11.4915293827736,36.9830587655473,9.86471246569083,0.000189877637412626
0.45157152993311,-0.0791827242209236,,,,,,,,,,,6.01316892746517e-05,,,,,,,,-0.225766046831533,,,,,,,,,,0.141784255196503,0.936179646720589,5,-11.4941577478885,36.988315495777,9.86996919592061,0.000189379224946254
-0.0776183655989467,,-0.177710232405339,,,,,,,,,,,,,,,,,,,,,-0.206151678585666,,,,-0.15166660751512,,,0.141741113275755,0.935847742819833,5,-11.494685562468,36.9893711249361,9.87102482507965,0.00018927929420504
5.5908215886102,,,,,,,,,,,,,,0.962276176716949,,,,,,-0.851213527960628,,,,,,,,,0.337686679202709,0.14170043090166,0.935534791525384,5,-11.4951832617181,36.9903665234362,9.87202022357978,0.000189185113481043
-2.90809980878281,,,,,,,,,1.48966440547552e-05,,,,,,,,,,,,,,,,,,-0.0954385766986996,0.220166227403933,,0.14128137069646,0.93231287481899,5,-11.5003085798377,37.0006171596754,9.88227085981898,0.000188217960192268
-0.21272908539653,,,,,,,,,9.08657291225938e-06,,,,-0.2853361154032,,,,,,,,,,-0.282015975753855,,,,,,,0.141239323681607,0.931989772703992,5,-11.5008226980045,37.001645396009,9.88329909615254,0.000188121218790006
-1.03971885690247,,,,,,,,,2.80537734101088e-05,,,,,,,,,,,,,,,-0.202665644520574,,0.20341789522445,,,,0.140972124638072,0.929937272733051,5,-11.5040892117753,37.0081784235507,9.88983212369427,0.000187507720783587
-4.67494356837676,,-0.216933936563344,,,-0.246689485724041,,,,,,,,,,,,,,,0.418300910371937,,,,,,,,,,0.140917835880706,0.929520407565013,5,-11.504752768753,37.009505537506,9.89115923764955,0.000187383339998532
-3.75323074851926,-0.0709161063047819,,21.4459128791948,,,,,,,,,,,,,,,,,,,,,,,,,0.311741919256987,,0.140569099662381,0.926843834806546,5,-11.5090142787972,37.0180285575945,9.89968225773803,0.000186586503083175
0.177074513289243,,,,-7.38707006072976,,,,,,,,,-0.332648440979052,,,,,,,,,,-0.320714958721268,,,,,,,0.140338295662767,0.92507359357379,5,-11.511833722036,37.0236674440719,9.90532114421552,0.000186061173944459
-0.957337847888296,,,,,,,,,4.89189590820163e-06,2.60081009237377e-05,,,,,,,,,,,,,-0.261732116703342,,,,,,,0.140331669378473,0.925022784740428,5,-11.5119146558691,37.0238293117382,9.90548301188181,0.000186046115909812
-0.747650304249947,,,,,,,,,,2.55222376492086e-05,,,,-0.0902778692766972,,,,,,,,,-0.296043871736955,,,,,,,0.140309907076217,0.924855921891359,5,-11.5121804575432,37.0243609150865,9.90601461523007,0.000185996671112284
-0.766807938660221,,-0.0212750770563473,,,,,,,,2.48625917257459e-05,,,,,,,,,,,,,-0.28378778826694,,,,,,,0.140292477412058,0.924722285716274,5,-11.5123933361375,37.024786672275,9.90644037241857,0.000185957080616537
0.0514860073080776,-0.154472015308009,,,,,,,,,,,,,,4.16614293015484,,,,,,,,,,,0.144689192831698,,,,0.140283608844371,0.924654290991879,5,-11.51250165144,37.0250033028801,9.90665700302366,0.000185936939709893
4.01710559961531,,-0.0839600229972594,,,,,,,,,,,,,,,,,,-0.373181233585243,,,-0.376154681873456,,,,,,,0.139846533374923,0.921304999483289,5,-11.5178384419039,37.0356768838077,9.91733058395129,0.000184947276384986
-0.851913324637664,,,,,,,-0.00796301267329892,,,2.80118304009308e-05,,,,,,,,,,,,,-0.273879742861693,,,,,,,0.139725569562392,0.920378660002084,5,-11.5193149583401,37.0386299166801,9.92028361682373,0.000184674400194234
-0.888678583063281,,,,,,,,,,2.90309181548219e-05,,,,,-0.235806271191651,,,,,,,,-0.276962856525479,,,,,,,0.139447101287956,0.91824714298727,5,-11.5227132271351,37.0454264542701,9.9270801544137,0.000184047892067252
-0.0680700607214271,-0.0950623758943213,-0.252094124903616,,,,,,,,,,,,,,,,,,,,,,,,,-0.23729201496518,,,0.139386997797856,0.917787265782357,5,-11.5234465517332,37.0468931034664,9.92854680360996,0.000183912974695925
-1.30065238743422,,,,,-0.155936799506367,,,,,,,,,,,,,,,-0.072187178723679,,,,,,,,,0.207020616677936,0.139005500537517,0.914869766149516,5,-11.5281000180956,37.0562000361912,9.93785373633477,0.000183059130064019
-2.18144670032555,,,,,-0.158280799756681,,,,,,,,,,,,-0.824439576206413,,,,,,,,,,,,0.206373397534705,0.138546016899348,0.911359296218199,5,-11.5337020182298,37.0674040364595,9.94905773660311,0.000182036499854507
-2.12542437507744,-0.104586335458287,,,,,,,,,,,,,,,,,,,,,,,,,0.0986102329138965,,0.191108746577261,,0.138255417092708,0.909141036758488,5,-11.5372434533944,37.0744869067888,9.95614060693236,0.00018139296957564
0.124415796497281,,,,,,,,,,,,,-0.290117619731775,-0.0913120792615519,,,,,,,,,-0.325893883828675,,,,,,,0.138159392019911,0.908408369479211,5,-11.5384134138591,37.0768268277181,9.95848052786169,0.000181180871070294
5.89829929698675,,,,,,,,,,,,,,,2.9229029656856,,,,,-0.534686624789102,,,-0.301312628234887,,,,,,,0.138069223432238,0.907720535553366,5,-11.5395119007929,37.0790238015858,9.96067750172937,0.000180981955523828
0.117422135985443,,,,,,,,,,,,,-0.308833976630111,,0.542274836574646,,,,,,,,-0.293678924139444,,,,,,,0.138032880603613,0.907443341885499,5,-11.5399546180809,37.0799092361617,9.96156293630532,0.000180901849416794
-2.07431504713942,,,,-0.455062395254811,-0.159621592106293,,,,,,,,,,,,,,,,,,,,,,,,0.205346103075812,0.137995117631232,0.907155341272326,5,-11.5404146153542,37.0808292307084,9.962482930852,0.000180818654195575
-2.07557066417444,,,,,-0.158715410832428,,,,4.65854820102558e-07,,,,,,,,,,,,,,,,,,,,0.203499747586906,0.137990065450601,0.907116812556015,5,-11.5404761553086,37.0809523106173,9.96260601076086,0.000180807526966224
0.0579579910040761,,,3.41591625057324,,,,,,,,,,-0.334541527414766,,,,,,,,,,-0.301853785259405,,,,,,,0.137975401966653,0.907004989101392,5,-11.5406547672547,37.0813095345094,9.96296323465293,0.000180775235465884
0.0859108811638419,,-0.017691981310706,,,,,,,,,,,-0.288413236089948,,,,,,,,,,-0.311244880885697,,,,,,,0.137772573656705,0.905458614361557,5,-11.5431250526122,37.0862501052245,9.96790380536805,0.000180329220168043
0.105724046349507,,,,,,,-0.00934779152843528,,,,,,-0.320010668384727,,,,,,,,,,-0.30681426558181,,,,,,,0.137736714018403,0.905185294090026,5,-11.5435617336561,37.0871234673123,9.96877716745584,0.000180250491006952
-1.00475768959826,,,,,,,,,,,,,,,,,3.24745767983208,,,,,,-0.318381990078282,,,,,,0.131466053084199,0.137687480015606,0.904810072148653,5,-11.5441612515523,37.0883225031047,9.96997620324823,0.000180142459998293
0.114312020728404,,,,,-0.167658862948486,,,,,,,,-0.461964523137236,,,,-0.791383518328998,,,,,,,,,,,,,0.137623763223155,0.904324537643402,5,-11.5449370742257,37.0898741484515,9.97152784859507,0.000180002755593311
-1.9842148086979,,,8.74442498776337,,,,,,,6.35116761642477e-05,,,,,,,,,,,,,,-0.202569318784511,,,,,,0.13758075267982,0.903996829393819,5,-11.5454607429265,37.090921485853,9.97257518599658,0.000179908518460829
0.443746048095016,,,,,-0.16749943254506,,,,,,,,-0.459584720609511,,,,,,,-0.0219538971803349,,,,,,,,,,0.137199463800994,0.901093121280012,5,-11.5501019293204,37.1002038586408,9.98185755878434,0.000179075464168304
0.211546475448647,,,,-0.977377628053623,-0.169215135361238,,,,,,,,-0.460685052074259,,,,,,,,,,,,,,,,,0.137163316509921,0.900817974512038,5,-11.5505418208016,37.1010836416032,9.9827373417468,0.000178996707720534
-3.643122894371,,,,,,,,2.99898867321802e-05,,,,5.29103699581319e-05,,,,,-6.53187525848813,,,,,,,,,,,,,0.137137860900662,0.90062422476308,5,-11.5508515896833,37.1017031793667,9.98335687951024,0.000178941268697637
-0.720553195097105,,-0.182457108686949,,,,,,,,,-7.15549502655951e-05,,,,,,,,,,,,,,,,,0.325958565971892,,0.137017352212986,0.899707154635486,5,-11.5523179338555,37.104635867711,9.98628956785458,0.000178679071493773
0.214494377295443,,,,,-0.174938132909697,,,,,,,,,-0.240679132556472,5.39632942433048,,,,,,,,,,,,,,,0.136991740331828,0.899512281429966,5,-11.5526295516642,37.1052591033283,9.98691280347192,0.000178623400587533
-2.56313106061635,,,,,,,,,,,,,,0.446942213661568,,,,,,,,,,,,0.117686070694888,,0.214710346162348,,0.136146125327413,0.893084736676194,5,-11.5629128951685,37.1258257903371,10.0074794904806,0.000176795966968987
2.17676817287606,,0.0826324909216686,,,,,,,,,,7.19213544077043e-05,,,,,,,,-0.417136290853952,,,,,,,,,,0.136133282238068,0.892987212982288,5,-11.5630689996205,37.126137999241,10.0077916993846,0.000176768370485475
-1.95334954846412,-0.0939840955336316,,,,,,-0.0261000580332034,,,,,5.77873092056608e-05,,,,,,,,,,,,,,,,,,0.136066995801885,0.892483914605956,5,-11.5638746573266,37.1277493146531,10.0094030147967,0.000176626013038993
-1.6285834757858,,,,,,,,,,5.70297153054217e-05,,,,,1.02304623490687,,,,,,,,,-0.205805509119148,,,,,,0.135844815998175,0.890797515200347,5,-11.5665746213304,37.1331492426608,10.0148029428044,0.000176149772367287
-2.22479270767455,-0.0871532374506757,,,,,,,,,,,5.8378289958128e-05,,,,,-2.22055228391631,,,,,,,,,,,,,0.135803248963391,0.890482107463149,5,-11.5670796734051,37.1341593468103,10.0158130469538,0.000176060830021442
3.95803923858928,,,,,,,,,2.03054201395244e-05,,,,,,,,,,,-0.427799663140982,,,-0.294873902511734,,,,,,,0.135648286310516,0.88930652910396,5,-11.5689623025506,37.1379246051013,10.0195783052448,0.000175729684581296
0.130629301631737,-0.0852374401716315,,,,,,,,,,,,,-0.531235532207709,,,,,,,,,-0.403944545158749,,,,,,,0.135615691367825,0.889059310860333,5,-11.5693582529952,37.1387165059904,10.020370206134,0.000175660118107909
-1.78819068863042,,,,-6.74922549058252,,,,,,6.36775996344612e-05,,,,,,,,,,,,,,-0.222976365954371,,,,,,0.135452842111239,0.887824450399478,5,-11.5713362575978,37.1426725151957,10.0243262153393,0.000175313004994634
-2.38869414176799,,,,,,,-0.0258374991873193,,,,,6.61645067818535e-05,,0.395026428651829,,,,,,,,,,,,,,,,0.135306654567335,0.886716329280004,5,-11.5731115678704,37.1462231357408,10.0278768358844,0.000175002046121864
-3.26716403144924,,,24.0821417016389,,,,,,,,,,,,,,,,,,,,,,,0.0700533343865498,,0.2617735409036,,0.13501543969005,0.884509997846434,5,-11.5766472044536,37.1532944089073,10.0349481090509,0.000174384395023786
-3.19208336531302,,0.0924680138722253,,,,,,2.64479130457792e-05,,,,6.57268478768681e-05,,,,,,,,,,,,,,,,,,0.134862514120474,0.883351982572368,5,-11.5785033954527,37.1570067909055,10.0386604910491,0.000174061004509494
-3.05315438121718,,,,,,,,,,,,,,,,,,,,,-0.0554503232378609,,,,,,-0.0813287575424615,0.278489143477388,,0.134588415226435,0.881277417244975,5,-11.5818295518274,37.1636591036547,10.0453128037983,0.000173483012169099
-2.36120759135178,,,,,-0.107841536409128,,,3.29387575823825e-05,3.26441562404095e-05,,,,,,,,,,,,,,,,,,,,,0.134540867451051,0.88091767735338,5,-11.5824064310092,37.1648128620184,10.046466562162,0.000173382962292095
-2.80732740525646,-0.0382408983612496,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0854642980452438,0.256418886419938,,0.133900321143926,0.876075242845501,5,-11.5901748492545,37.1803496985089,10.0620033986525,0.000172041269088796
-1.6782651109613,,,6.92978187922127,,,,,,,,,,,,,,,,,,,,-0.27193055289093,,,,,,0.15163283197091,0.133579335925379,0.873651335465635,5,-11.5940655335365,37.1881310670731,10.0697847672166,0.000171373211271033
-2.09434777931316,-0.101624987807702,,,,,,,,,,,,-0.225001452589359,,,,,,,,,,,,,,,0.201790445271507,,0.133439487096817,0.872595834092787,5,-11.5957602001868,37.1915204003736,10.0731741005172,0.000171083036749128
-2.07161638876383,,,23.6185121922644,,,,,,,,,5.20735910660536e-05,,,2.35692679038681,,,,,,,,,,,,,,,0.133262595704533,0.87126124388988,5,-11.5979033512366,37.1958067024732,10.0774604026168,0.000170716772579229
-3.31729540786212,,,,,,,,,,,,,,,-1.47256060738499,,,,,,,,,,,,-0.111250115305789,0.299632436549869,,0.133065151859721,0.869772235083124,5,-11.6002949917287,37.2005899834574,10.082243683601,0.000170308967289452
-3.53151822097088,,,24.6399762698443,,,,,,,1.63252925399135e-05,,,,,,,,,,,,,,,,,,0.244468921674623,,0.132861128630282,0.868234320663883,5,-11.6027657562584,37.2055315125168,10.0871852126603,0.000169888693346769
-1.78539230807539,,,,,,,0.00311777057268324,,,6.14472546949082e-05,,,,,,,,,,,,,,-0.212570924971609,,,,,,0.13285294070872,0.868172615724533,5,-11.6028649015895,37.2057298031789,10.0873835033225,0.000169871850510976
-1.151845935401,,-0.0328211709918554,,,,,,,,,,,,,,,,,,,,,-0.296081483621403,,,,,,0.109253786339644,0.132844283167736,0.868107372956924,5,-11.6029697323971,37.2059394647942,10.0875931649378,0.000169854043641065
-1.75828737054267,,,,,,,,,,6.14067691743331e-05,,,,,,,0.229401755477427,,,,,,,-0.213465736292669,,,,,,0.132830388708168,0.86800266777296,5,-11.603137972834,37.206275945668,10.0879296458116,0.000169825469726265
-3.66872491099814,,,19.7136652385404,,,,,,1.5235002977891e-05,,,,,,,,,,,,,,,,,,,0.260082343454741,,0.13281845022317,0.867912705005841,5,-11.6032825272879,37.2065650545758,10.0882187547193,0.000169800922472482
-2.9546000423202,,-0.154076704487587,,,,,,,,,,,,0.743378995018998,,,,,,,,,,,,,,0.240938355824999,,0.132798036526681,0.867758882798793,5,-11.6035296973186,37.2070593946373,10.0887130947808,0.000169758957959653
-1.39212073296493,,,,-6.05791167700337,,,,,,,,,,,,,,,,,,,-0.29213359039946,,,,,,0.139383975678036,0.132664162213213,0.866750286478622,5,-11.6051505098408,37.2103010196815,10.0919547198251,0.000169484033375636
5.87612038220814,,,,,,,,,,,,,,,,,,,,-0.540396868725351,0.0947674596160351,,-0.403081014040495,,,,,,,0.132613777603521,0.86637077426752,5,-11.6057604500889,37.2115209001778,10.0931746003214,0.000169380689762182
-2.95073216432013,,,,,,,,,,,,,,,,,,,,,,,,-0.0382801841911544,,,-0.0856649965176186,0.269475887087281,,0.132591298146995,0.866201466384377,5,-11.606032567894,37.212065135788,10.0937188359316,0.000169334604531251
-1.41733381456779,,,,,,,-0.0174999534884329,,,,,,,,,,,,,,,,-0.283670919260819,,,,,,0.136635147280032,0.132565426631717,0.866006621490128,5,-11.606345738443,37.2126914768859,10.0943451770295,0.000169281582223136
-2.49040147968705,,,,,,,,,,,,,-0.285563228505952,0.450045667247494,,,,,,,,,,,,,,0.224899395867879,,0.132540403430031,0.865818176515995,5,-11.6066486314059,37.2132972628117,10.0949509629553,0.000169230315787646
-0.0900333549500668,,,,,-0.130424895602328,,,,,,,,,,,,,,,,,,-0.365799713855653,,,,0.116239292145805,,,0.132518947362686,0.865656603609815,5,-11.6069083390878,37.2138166781756,10.0954703783192,0.000169186371081257
-0.0162326426999402,,,,,,,,,,,,,,,3.01894304355578,,,,,,,,,-0.1904652566489,,0.220301128342802,,,,0.132400518916531,0.864764933073417,5,-11.608341700436,37.216683400872,10.0983371010156,0.000168944039592087
