date,mld
2012-10-27,10.5001629690914
2012-10-28,10.5611999909667
2012-10-29,10.4086074362783
2012-10-30,10.3529560339801
2012-10-31,10.4301499145872
2012-11-01,10.8843371656011
2012-11-02,10.6904548608205
2012-11-03,10.9094700569616
2012-11-04,10.5432479257093
2012-11-05,10.5611999909667
2012-11-06,10.6042849475847
2012-11-07,10.8466378285604
2012-11-08,11.1356660792056
2012-11-09,11.6419143194661
2012-11-10,12.2415132990655
2012-11-11,12.0009556246154
2012-11-12,12.2127899946535
2012-11-13,10.6527555237798
2012-11-14,10.8825419590754
2012-11-15,11.6472999390434
2012-11-16,12.2810078426319
2012-11-17,13.4012167146977
2012-11-18,16.1622443512959
2012-11-19,15.8067934591981
2012-11-20,17.9161611269502
2012-11-21,21.8781819292728
2012-11-22,21.4329707108876
2012-11-23,20.1350363927729
2012-11-24,16.0347846879679
2012-11-25,18.0777297142674
2012-11-26,19.5354374131736
2012-11-27,20.7615634702584
2012-11-28,22.8457982466501
2012-11-29,27.1704507671735
2012-11-30,30.0589380670996
2012-12-01,34.0263444889994
2012-12-02,32.9294733017683
2012-12-03,34.0694294456173
2012-12-04,33.9132464778774
2012-12-05,32.3065366373343
2012-12-06,31.1988942109487
2012-12-07,31.2994257763905
2012-12-08,31.8433733536917
2012-12-09,28.6443153248114
2012-12-10,25.9299630578827
2012-12-11,24.3806998261634
2012-12-12,27.655156529125
2012-12-13,26.0681939603651
2012-12-14,25.5870786114651
2012-12-15,25.7683944705655
2012-12-16,29.0087422495379
2012-12-17,33.7355210318285
2012-12-18,34.4176995116122
2012-12-19,33.6619175642729
2012-12-20,35.8484791126321
2012-12-21,37.5934198556577
2012-12-22,38.640025260168
2012-12-23,39.5663518274532
2012-12-24,33.7139785535195
2012-12-25,34.4661700878073
2012-12-26,36.2667622331311
2012-12-27,31.8738918646294
2012-12-28,29.588593957354
2012-12-29,30.1092038498205
2012-12-30,26.3679934501648
2012-12-31,26.1974488302189
2013-01-01,25.6122115028255
2013-01-02,26.7467820270973
2013-01-03,30.4790163941243
2013-01-04,32.3388503547977
2013-01-05,31.5112601464286
2013-01-06,32.9653774322832
2013-01-07,32.1898482131607
2013-01-08,28.9925853908062
2013-01-09,33.1287412261262
2013-01-10,32.4968285290634
2013-01-11,29.5473042072619
2013-01-12,24.4004470979466
2013-01-13,23.1922731061192
2013-01-14,22.2084999300101
2013-01-15,20.1440124254016
2013-01-16,18.6773286938667
2013-01-17,16.9521352226243
2013-01-18,15.3885103386991
2013-01-19,14.6991510328125
2013-01-20,14.2359877491699
2013-01-21,14.4011467495385
2013-01-22,15.3436301755555
2013-01-23,12.1750906576129
2013-01-24,11.5970341563225
2013-01-25,14.1623842816142
2013-01-26,15.559054958645
2013-01-27,17.0401003423859
2013-01-28,17.7043267569121
2013-01-29,18.923271987894
2013-01-30,17.9269323661047
2013-01-31,15.2359177840107
2013-02-01,13.0062712790335
2013-02-02,12.3312736253528
2013-02-03,12.7495567458517
2013-02-04,13.6274127369418
2013-02-05,15.1407718381461
2013-02-06,17.6756034525002
2013-02-07,20.0668185447945
2013-02-08,16.6577213524019
2013-02-09,16.47281508025
2013-02-10,15.8391071766615
2013-02-11,15.1730855556095
2013-02-12,13.8769464440206
2013-02-13,12.747761539326
2013-02-14,12.4318051907946
2013-02-15,12.0853303313255
2013-02-16,11.4713696995202
2013-02-17,13.0008856594563
2013-02-18,13.3222276275649
2013-02-19,12.3528161036618
2013-02-20,12.5843977454831
2013-02-21,13.5394476171802
2013-02-22,13.3329988667194
2013-02-23,14.8391771418207
2013-02-24,14.0564670965952
2013-02-25,14.5645105433815
2013-02-26,14.3006151840967
2013-02-27,14.3042055971482
2013-02-28,13.9505499115762
2013-03-01,15.2879787732573
2013-03-02,15.2718219145256
2013-03-03,14.5932338477934
2013-03-04,13.5214955519227
2013-03-05,12.0691734725938
2013-03-06,11.480345732149
2013-03-07,11.437260775531
2013-03-08,10.7802151871078
2013-03-09,11.1428469053086
2013-03-10,10.8161193176227
2013-03-11,10.6258274258936
2013-03-12,10.5270910669776
2013-03-13,10.5055485886686
2013-03-14,10.7604679153246
2013-03-15,11.1554133509888
2013-03-16,10.5576095779152
2013-03-17,11.579082091065
2013-03-18,11.5413827540243
2013-03-19,10.7963720458395
2013-03-20,12.9290773984264
2013-03-21,15.7206235459622
2013-03-22,14.7045366523897
2013-03-23,13.1804063120309
2013-03-24,11.8752911678132
2013-03-25,11.2128599598127
2013-03-26,10.5270910669776
2013-03-27,10.3816793383921
2013-03-28,10.3493656209287
2013-03-29,10.3529560339801
2013-03-30,10.3511608274544
2013-03-31,10.3529560339801
2013-04-01,10.3511608274544
2013-04-02,10.3529560339801
2013-04-03,10.3529560339801
2013-04-04,10.3529560339801
2013-04-05,10.6527555237798
2013-04-06,12.09610157048
2013-04-07,13.1929727577111
2013-04-08,13.4460968778414
2013-04-09,11.5144546561381
2013-04-10,11.0243632746093
2013-04-11,11.338524416615
2013-04-12,11.2900538404198
2013-04-13,12.1391865270979
2013-04-14,12.3689729623935
2013-04-15,11.7119273739703
2013-04-16,11.3277531774605
2013-04-17,10.920241296116
2013-04-18,10.672502795563
2013-04-19,10.4445115667932
2013-04-20,10.439125947216
2013-04-21,10.6060801541104
2013-04-22,10.5971041214817
2013-04-23,10.9076748504358
2013-04-24,10.9525550135795
2013-04-25,10.5935137084302
2013-04-26,10.3888601644951
2013-04-27,10.3529560339801
2013-04-28,10.4337403276387
2013-04-29,10.4983677625656
2013-04-30,11.2469688838019
2013-05-01,11.8950384395964
2013-05-02,11.7765548088971
2013-05-03,11.4857313517262
2013-05-04,11.6401191129404
2013-05-05,11.3726333406042
2013-05-06,10.3529560339801
2013-05-07,10.3511608274544
2013-05-08,10.3529560339801
2013-05-09,10.3529560339801
2013-05-10,10.3529560339801
2013-05-11,10.3547512405059
2013-05-12,10.3529560339801
2013-05-13,10.3529560339801
2013-05-14,10.3637272731346
2013-05-15,10.3780889253406
2013-05-16,10.3870649579693
2013-05-17,10.3888601644951
2013-05-18,10.4265595015358
2013-05-19,10.410402642804
2013-05-20,10.5037533821429
2013-05-21,10.5270910669776
2013-05-22,10.58094726275
2013-05-23,10.4570780124734
2013-05-24,10.4283547080615
2013-05-25,10.4193786754328
2013-05-26,10.3529560339801
2013-05-27,10.3511608274544
2013-05-28,10.4014266101753
2013-05-29,10.3978361971238
2013-05-30,10.4068122297525
2013-05-31,10.3637272731346
2013-06-01,10.3529560339801
2013-06-02,10.3852697514436
2013-06-03,10.5270910669776
2013-06-04,10.6976356869235
2013-06-05,10.4229690884843
2013-06-06,10.3996314036496
2013-06-07,10.4624636320507
2013-06-08,10.9525550135795
2013-06-09,11.3008250795743
2013-06-10,11.5665156453848
2013-06-11,10.9740974918884
2013-06-12,10.4678492516279
2013-06-13,10.4050170232268
2013-06-14,10.3709080992376
2013-06-15,10.3727033057634
2013-06-16,10.3529560339801
2013-06-17,10.3529560339801
2013-06-18,10.3529560339801
2013-06-19,10.3529560339801
2013-06-20,10.3529560339801
2013-06-21,10.3529560339801
2013-06-22,10.3601368600831
2013-06-23,10.3529560339801
2013-06-24,10.3529560339801
2013-06-25,10.3727033057634
2013-06-26,10.4139930558555
2013-06-27,10.3655224796604
2013-06-28,10.3529560339801
2013-06-29,10.3529560339801
2013-06-30,10.3529560339801
2013-07-01,10.3529560339801
2013-07-02,10.3547512405059
2013-07-03,10.3601368600831
2013-07-04,10.4696444581537
2013-07-05,10.8951084047556
2013-07-06,11.3026202861001
2013-07-07,11.2541497099049
2013-07-08,10.9525550135795
2013-07-09,10.5791520562242
2013-07-10,10.417583468907
2013-07-11,10.7263589913354
2013-07-12,10.9776879049399
2013-07-13,10.9471693940022
2013-07-14,11.2613305360079
2013-07-15,11.0423153398668
2013-07-16,10.8107336980455
2013-07-17,10.3547512405059
2013-07-18,10.3744985122891
2013-07-19,10.5701760235955
2013-07-20,11.0100016224034
2013-07-21,11.3205723513575
2013-07-22,11.1625941770918
2013-07-23,10.6437794911511
2013-07-24,10.4804156973081
2013-07-25,10.8592042742407
2013-07-26,11.2290168185444
2013-07-27,11.9596658745233
2013-07-28,12.8393170721391
2013-07-29,12.7675088111092
2013-07-30,10.9148556765388
2013-07-31,10.4570780124734
2013-08-01,10.3888601644951
2013-08-02,10.410402642804
2013-08-03,10.4624636320507
2013-08-04,10.6437794911511
2013-08-05,10.5971041214817
2013-08-06,10.3655224796604
2013-08-07,10.3511608274544
2013-08-08,10.3511608274544
2013-08-09,10.3511608274544
2013-08-10,10.3511608274544
2013-08-11,10.3529560339801
2013-08-12,10.3583416535574
2013-08-13,10.3727033057634
2013-08-14,10.3529560339801
2013-08-15,10.3529560339801
2013-08-16,10.3529560339801
2013-08-17,10.3511608274544
2013-08-18,10.3906553710208
2013-08-19,10.5360670996063
2013-08-20,10.8753611329724
2013-08-21,11.0117968289291
2013-08-22,10.4265595015358
2013-08-23,10.3511608274544
2013-08-24,10.3493656209287
2013-08-25,10.3439800013514
2013-08-26,10.3439800013514
2013-08-27,10.3529560339801
2013-08-28,10.3529560339801
2013-08-29,10.3565464470316
2013-08-30,10.3709080992376
2013-08-31,10.3709080992376
2013-09-01,10.3709080992376
2013-09-02,10.3906553710208
2013-09-03,10.4211738819585
2013-09-04,10.4014266101753
2013-09-05,10.3529560339801
2013-09-06,10.3511608274544
2013-09-07,10.3529560339801
2013-09-08,10.3637272731346
2013-09-09,10.4337403276387
2013-09-10,10.6006945345332
2013-09-11,10.3511608274544
2013-09-12,10.3529560339801
2013-09-13,10.3529560339801
2013-09-14,10.3565464470316
2013-09-15,10.3511608274544
2013-09-16,10.3547512405059
2013-09-17,10.3511608274544
2013-09-18,10.3619320666089
2013-09-19,10.3762937188149
2013-09-20,10.3637272731346
2013-09-21,10.3978361971238
2013-09-22,10.403221816701
2013-09-23,10.7317446109127
2013-09-24,10.8825419590754
2013-09-25,10.9920495571459
2013-09-26,10.8592042742407
2013-09-27,10.8107336980455
2013-09-28,10.6168513932649
2013-09-29,12.4802757669898
2013-09-30,14.8714908592841
2013-10-01,15.212580099176
2013-10-02,13.6076654651586
2013-10-03,12.5861929520088
2013-10-04,11.8232301785665
2013-10-05,11.1715702097206
2013-10-06,10.5181150343488
2013-10-07,12.0296789290274
2013-10-08,12.9308726049521
2013-10-09,12.6939053435536
2013-10-10,12.1320057009949
2013-10-11,12.124824874892
2013-10-12,11.9255569505341
2013-10-13,11.7980972872061
2013-10-14,12.0601974399651
2013-10-15,11.9632562875748
2013-10-16,11.3905854058616
2013-10-17,10.9848687310429
2013-10-18,10.9471693940022
2013-10-19,10.672502795563
2013-10-20,10.5199102408746
2013-10-21,10.537862306132
2013-10-22,10.4265595015358
2013-10-23,10.4355355341645
2013-10-24,10.5719712301212
2013-10-25,10.6527555237798
2013-10-26,10.7389254370156
2013-10-27,10.9076748504358
2013-10-28,11.4067422645934
2013-10-29,11.473164906046
2013-10-30,11.0494961659698
2013-10-31,10.6096705671619
2013-11-01,10.4642588385764
2013-11-02,10.5360670996063
2013-11-03,12.1140536357375
2013-11-04,12.7495567458517
2013-11-05,11.5808772975908
2013-11-06,10.9920495571459
2013-11-07,11.1931126880295
2013-11-08,12.2468989186427
2013-11-09,11.4929121778292
2013-11-10,11.3008250795743
2013-11-11,11.3816093732329
2013-11-12,11.5252258952926
2013-11-13,11.0746290573302
2013-11-14,11.4085374711191
2013-11-15,11.8052781133091
2013-11-16,12.6633868326159
2013-11-17,12.6669772456674
2013-11-18,12.0278837225016
2013-11-19,12.4138531255371
2013-11-20,12.7962321155212
2013-11-21,13.9379834658959
2013-11-22,14.4711598040426
2013-11-23,13.6004846390556
2013-11-24,12.2002235489733
2013-11-25,12.6723628652446
2013-11-26,13.3329988667194
2013-11-27,13.9415738789474
2013-11-28,13.0260185508167
2013-11-29,12.0835351247998
2013-11-30,12.3851298211252
2013-12-01,11.6544807651464
2013-12-02,13.3904454755432
2013-12-03,14.5645105433815
2013-12-04,14.9720224247259
2013-12-05,15.7655037091059
2013-12-06,15.5482837194906
2013-12-07,16.2789327754694
2013-12-08,17.1280654621475
2013-12-09,17.0167626575512
2013-12-10,16.2986800472526
2013-12-11,14.8912381310673
2013-12-12,13.7620532263728
2013-12-13,13.5286763780257
2013-12-14,11.4857313517262
2013-12-15,12.1768858641386
2013-12-16,11.968641907152
2013-12-17,11.9470994288431
2013-12-18,12.1391865270979
2013-12-19,14.2449637817986
2013-12-20,15.1712903490838
2013-12-21,13.8015477699392
2013-12-22,12.1876571032931
2013-12-23,10.8789515460239
2013-12-24,11.4857313517262
2013-12-25,12.0512214073363
2013-12-26,12.0171124833472
2013-12-27,11.6867944826098
2013-12-28,12.0242933094502
2013-12-29,12.8590643439223
2013-12-30,12.2810078426319
2013-12-31,11.6544807651464
2014-01-01,11.3636573079754
2014-01-02,11.090785916062
2014-01-03,11.1554133509888
2014-01-04,12.4461668430006
2014-01-05,12.6633868326159
2014-01-06,12.3402496579815
2014-01-07,12.6292779086267
2014-01-08,11.7621931566912
2014-01-09,12.5951689846375
2014-01-10,13.8141142156194
2014-01-11,15.8875777528566
2014-01-12,20.5622955459006
2014-01-13,16.9216167116866
2014-01-14,15.0186977943953
2014-01-15,14.5663057499072
2014-01-16,14.2036740317064
2014-01-17,13.8859224766493
2014-01-18,14.0385150313377
2014-01-19,13.6884497588172
2014-01-20,14.3239528689314
2014-01-21,15.4262096757398
2014-01-22,14.7853209460483
2014-01-23,15.1587239034036
2014-01-24,15.9073250246399
2014-01-25,14.6901750001837
2014-01-26,12.9218965723234
2014-01-27,12.0673782660681
2014-01-28,12.8482931047678
2014-01-29,12.9703671485186
2014-01-30,15.0330594466013
2014-01-31,15.9593860138865
2014-02-01,15.1928328273927
2014-02-02,14.5914386412677
2014-02-03,15.5536693390678
2014-02-04,16.6882398633396
2014-02-05,16.5500089608571
2014-02-06,16.8875077876975
2014-02-07,15.7708893286831
2014-02-08,14.1749507272945
2014-02-09,13.4622537365731
2014-02-10,12.6472299738842
2014-02-11,13.5394476171802
2014-02-12,14.0044061073486
2014-02-13,13.4425064647899
2014-02-14,13.1409117684645
2014-02-15,10.9525550135795
2014-02-16,18.8496685203384
2014-02-17,21.24626923221
2014-02-18,16.9682920813561
2014-02-19,20.1027226753095
2014-02-20,17.8838474094868
2014-02-21,14.9684320116744
2014-02-22,15.3885103386991
2014-02-23,15.4333905018428
2014-02-24,14.4352556735277
2014-02-25,13.1875871381339
2014-02-26,13.4963626605623
2014-02-27,12.88958285486
2014-02-28,11.3475004492437
2014-03-01,11.2846682208426
2014-03-02,11.1733654162463
2014-03-03,12.9865240072503
2014-03-04,11.5736964714878
2014-03-05,11.0961715356392
2014-03-06,17.1729456252912
2014-03-07,15.970157253041
2014-03-08,11.8160493524636
2014-03-09,14.4298700539505
2014-03-10,11.2451736772762
2014-03-11,12.3420448645073
2014-03-12,12.4336003973204
2014-03-13,11.2990298730486
2014-03-14,10.6904548608205
2014-03-15,10.5773568496985
2014-03-16,10.6976356869235
2014-03-17,12.8105937677271
2014-03-18,13.7620532263728
2014-03-19,12.3294784188271
2014-03-20,12.6939053435536
2014-03-21,13.8679704113918
2014-03-22,13.9828636290396
2014-03-23,12.1697050380356
2014-03-24,10.8627946872922
2014-03-25,11.0889907095362
2014-03-26,12.6813388978734
2014-03-27,12.9721623550443
2014-03-28,12.2486941251685
2014-03-29,15.9827236987212
2014-03-30,15.9127106442171
2014-03-31,16.5105144172907
2014-04-01,15.5823926434797
2014-04-02,11.090785916062
2014-04-03,12.1553433858296
2014-04-04,14.5824626086389
2014-04-05,12.1445721466752
2014-04-06,11.9040144722251
2014-04-07,10.3709080992376
2014-04-08,10.4696444581537
2014-04-09,10.3691128927119
2014-04-10,10.6401890780996
2014-04-11,11.0261584811351
2014-04-12,11.3151867317803
2014-04-13,11.2972346665228
2014-04-14,10.5019581756171
2014-04-15,10.7335398174384
2014-04-16,10.5001629690914
2014-04-17,10.3744985122891
2014-04-18,10.3960409905981
2014-04-19,10.3601368600831
2014-04-20,10.4714396646794
2014-04-21,10.4732348712052
2014-04-22,10.3852697514436
2014-04-23,10.6078753606362
2014-04-24,11.3887901993359
2014-04-25,11.2074743402355
2014-04-26,10.7856008066851
2014-04-27,12.1266200814177
2014-04-28,11.4965025908807
2014-04-29,10.6150561867391
2014-04-30,10.3655224796604
2014-05-01,10.3565464470316
2014-05-02,10.3511608274544
2014-05-03,10.3529560339801
2014-05-04,10.9453741874765
2014-05-05,11.1661845901433
2014-05-06,10.6150561867391
2014-05-07,10.6330082519966
2014-05-08,10.6222370128421
2014-05-09,11.444441601634
2014-05-10,11.6347334933632
2014-05-11,10.7945768393138
2014-05-12,10.5091390017201
2014-05-13,10.4265595015358
2014-05-14,10.3673176861861
2014-05-15,10.3529560339801
2014-05-16,10.3529560339801
2014-05-17,10.3529560339801
2014-05-18,10.3529560339801
2014-05-19,10.3529560339801
2014-05-20,10.3529560339801
2014-05-21,10.3547512405059
2014-05-22,10.3709080992376
2014-05-23,10.3691128927119
2014-05-24,10.3547512405059
2014-05-25,10.3852697514436
2014-05-26,10.3583416535574
2014-05-27,10.4014266101753
2014-05-28,10.3996314036496
2014-05-29,10.4193786754328
2014-05-30,10.5306814800291
2014-05-31,10.5468383387608
2014-06-01,10.6581411433571
2014-06-02,10.9076748504358
2014-06-03,10.8484330350862
2014-06-04,10.9812783179914
2014-06-05,11.3816093732329
2014-06-06,12.0099316572442
2014-06-07,12.6669772456674
2014-06-08,12.9865240072503
2014-06-09,13.0708987139604
2014-06-10,13.4604585300474
2014-06-11,12.3492256906103
2014-06-12,10.6437794911511
2014-06-13,10.3529560339801
2014-06-14,10.3942457840723
2014-06-15,10.6204418063164
2014-06-16,10.5324766865548
2014-06-17,10.5504287518123
2014-06-18,10.5342718930805
2014-06-19,10.3888601644951
2014-06-20,10.3565464470316
2014-06-21,10.4624636320507
2014-06-22,10.4301499145872
2014-06-23,10.4265595015358
2014-06-24,10.3655224796604
2014-06-25,10.3529560339801
2014-06-26,10.3529560339801
2014-06-27,10.3529560339801
2014-06-28,10.3529560339801
2014-06-29,10.3529560339801
2014-06-30,10.3619320666089
2014-07-01,10.3924505775466
2014-07-02,10.3547512405059
2014-07-03,10.3655224796604
2014-07-04,10.4786204907824
2014-07-05,10.3547512405059
2014-07-06,10.3529560339801
2014-07-07,10.3565464470316
2014-07-08,10.4552828059477
2014-07-09,10.6330082519966
2014-07-10,10.7209733717582
2014-07-11,10.3816793383921
2014-07-12,10.3511608274544
2014-07-13,10.3529560339801
2014-07-14,10.3834745449178
2014-07-15,10.6294178389451
2014-07-16,10.6006945345332
2014-07-17,10.4481019798447
2014-07-18,10.6814788281918
2014-07-19,10.7622631218504
2014-07-20,10.4068122297525
2014-07-21,10.3816793383921
2014-07-22,10.3565464470316
2014-07-23,10.3529560339801
2014-07-24,10.3529560339801
2014-07-25,10.4696444581537
2014-07-26,10.8735659264466
2014-07-27,10.9992303832489
2014-07-28,10.9148556765388
2014-07-29,10.6886596542947
2014-07-30,10.6330082519966
2014-07-31,10.7856008066851
2014-08-01,10.9292173287448
2014-08-02,10.7748295675306
2014-08-03,10.7838056001593
2014-08-04,10.672502795563
2014-08-05,10.431945121113
2014-08-06,10.3637272731346
2014-08-07,10.417583468907
2014-08-08,10.7066117195522
2014-08-09,11.0441105463926
2014-08-10,11.4390559820568
2014-08-11,10.566585610544
2014-08-12,10.3529560339801
2014-08-13,10.3529560339801
2014-08-14,10.3529560339801
2014-08-15,10.3583416535574
2014-08-16,10.3547512405059
2014-08-17,10.3601368600831
2014-08-18,10.5109342082458
2014-08-19,10.545043132235
2014-08-20,10.4481019798447
2014-08-21,10.3960409905981
2014-08-22,10.3691128927119
2014-08-23,10.403221816701
2014-08-24,10.6060801541104
2014-08-25,10.6563459368313
2014-08-26,10.4732348712052
2014-08-27,10.3619320666089
2014-08-28,10.3529560339801
2014-08-29,10.3709080992376
2014-08-30,10.3744985122891
2014-08-31,10.3637272731346
2014-09-01,10.3744985122891
